,field_1,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,link,username,datetime,tweet_text,impressions,likes,longitude,latitude,timestamp,year,month,day,hour,minute,second,contains_keyword,keyword,is_heat_related,field_25,geometry,BG1,BG2,BG3,BG4,BG5,BG6,weight1,weight2,weight3,weight4,weight5,weight6,bot_score,VADAR_sentiment
2047,40461.0,115176,110486,110486,59412,https://twitter.com/amysueharwood/status/1691503264682876943,@amysueharwood,2023-08-15T17:32:59.000Z,Gosh it’s HOT..,71,1,30.32344508,-97.75698021,1692138779,2023,8,15,17,32,59,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.4,0.0
2051,193.0,115593,554430,554430,304,https://twitter.com/AustintTexas/status/1691571605540102446,@AustintTexas,2023-08-15T22:04:33.000Z,Austin's dry pattern could be changing soon  http://KVUE.com,24,2,30.26737078,-97.74328348,1692155073,2023,8,15,22,4,33,True,dry,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,4.5,0.0
2052,39852.0,115878,109877,109877,58803,https://twitter.com/saianel/status/1691838035233489293,@saianel,2023-08-16T15:43:15.000Z,-DFW to “Somewhere Hot” … do we really need another DFW-AUS flight?,641,4,30.32344508,-97.75698021,1692218595,2023,8,16,15,43,15,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.4,0.0
2053,39844.0,115887,109869,109869,58795,https://twitter.com/Lira1314Lira/status/1691838949113704487,@Lira1314Lira,2023-08-16T15:46:52.000Z,That's because it would burn him if it touched his skin ,12,2,30.32344508,-97.75698021,1692218812,2023,8,16,15,46,52,True,burn,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.3,0.0
2054,39829.0,115902,109854,109854,58780,https://twitter.com/TonyCardone/status/1691840255484158143,@TonyCardone,2023-08-16T15:52:04.000Z,Austinites this morning as it was below 80 degrees until 9am:,279,5,30.32344508,-97.75698021,1692219124,2023,8,16,15,52,4,True,degree,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.5,0.0
2056,39583.0,116157,109608,109608,58534,https://twitter.com/itsMeebs/status/1691871868238680499,@itsMeebs,2023-08-16T17:57:41.000Z,The heat has been unreal ,39,1,30.32344508,-97.75698021,1692226661,2023,8,16,17,57,41,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.4,0.0
2057,39540.0,116203,109565,109565,58491,https://twitter.com/lukemetzger/status/1691882553593024849,@lukemetzger,2023-08-16T18:40:09.000Z,#txclimate,186,1,30.32344508,-97.75698021,1692229209,2023,8,16,18,40,9,True,climate,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.2,0.0
2060,39136.0,116621,109161,109161,58087,https://twitter.com/elywithmachine/status/1691933319791874380,@elywithmachine,2023-08-16T22:01:52.000Z,petition to install water fountains in the shade  drinking water should not be >105 °F,22,,30.32344508,-97.75698021,1692241312,2023,8,16,22,1,52,True,shade,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.3,0.0
2061,39010.0,116753,109035,109035,57961,https://twitter.com/potheadchimp/status/1691958155515707574,@potheadchimp,2023-08-16T23:40:33.000Z,Skateboard  gets your mind off of the heat. Because if you don’t focus a pebble will end your day ,78,,30.32344508,-97.75698021,1692247233,2023,8,16,23,40,33,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.4,0.0
2067,38549.0,117282,108574,108574,57500,https://twitter.com/JDarensbourgWx/status/1692261892889161949,@JDarensbourgWx,2023-08-17T19:47:30.000Z,"The latest on the drought and the tropical potential that could dent it, all in one place!",81,,30.32344508,-97.75698021,1692319650,2023,8,17,19,47,30,True,drought,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,1.3,0.0
2071,38188.0,117656,108213,108213,57139,https://twitter.com/problempastries/status/1692307465038172568,@problempastries,2023-08-17T22:48:35.000Z,Can’t believe people are choosing to live in this heat  get me back to Denver,249,2,30.32344508,-97.75698021,1692330515,2023,8,17,22,48,35,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.2,0.0
2080,37627.0,118327,107652,107652,56578,https://twitter.com/StilesSupplyCo/status/1692627971390247218,@StilesSupplyCo,2023-08-18T20:02:10.000Z,"You ever been so hot during the summer that you start daydreaming about vacationing to the arctic?

Yeah…me too…",10,,30.32344508,-97.75698021,1692406930,2023,8,18,20,2,10,True,hot,,,,484530370002,484530366002.0,,,,,0.7917538897224634,0.2082461102776162,,,,,1.6,0.0
2086,36869.0,119168,106894,106894,55820,https://twitter.com/thetoddmanout/status/1692934528250065180,@thetoddmanout,2023-08-19T16:20:19.000Z,Felt fancy today and toasted my pop tarts ,27,1,30.32344508,-97.75698021,1692480019,2023,8,19,16,20,19,True,toast,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.9,0.0
2087,36796.0,119244,106821,106821,55747,https://twitter.com/MsJackaLynnD/status/1692945732339150899,@MsJackaLynnD,2023-08-19T17:04:50.000Z,I get it. I live in Texas. Texas is hot but my thighs can’t take this anymore.,105,1,30.32344508,-97.75698021,1692482690,2023,8,19,17,4,50,True,hot,,,,484530011021,484530011022.0,484530011023.0,484530011012.0,,,0.457231385980498,0.4417373327479018,0.096004745,0.005026537,,,1.2,0.0
2089,36621.0,119430,106646,106646,55572,https://twitter.com/lusttforlyfe/status/1692974566123987437,@lusttforlyfe,2023-08-19T18:59:25.000Z,The fact that there’s a hurricane happening in Cali and a drought happening in Texas is wild to me,85,,30.32344508,-97.75698021,1692489565,2023,8,19,18,59,25,True,drought,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.1,0.0
2096,36161.0,119970,106186,106186,55112,https://twitter.com/st0n3rlif3/status/1693284996595798205,@st0n3rlif3,2023-08-20T15:32:57.000Z,They trynna get a/c too it’s too damn hot to be standing outside lol,37,,30.32344508,-97.75698021,1692563577,2023,8,20,15,32,57,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.2,0.0258
2098,36094.0,120041,106119,106119,55045,https://twitter.com/IGoByZee/status/1693295767006458146,@IGoByZee,2023-08-20T16:15:45.000Z,‘apparently’ it was so hot I threw my jeans on 6th,154,1,30.32344508,-97.75698021,1692566145,2023,8,20,16,15,45,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.3,0.0
2100,35820.0,120330,105845,105845,54771,https://twitter.com/gpl_writes/status/1693337112920117662,@gpl_writes,2023-08-20T19:00:03.000Z,"mushroom hangover trying to get to the grocery store and cook, it’s hot",26,,30.32344508,-97.75698021,1692576003,2023,8,20,19,0,3,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,2.3,0.0
2108,35262.0,120954,105287,105287,54213,https://twitter.com/MakeItRainShane/status/1693647988906705083,@MakeItRainShane,2023-08-21T15:35:21.000Z,We are currently experiencing our longest triple-digit heat streak on record. Current tally is 44 days but today will make it 45.,13,,30.32344508,-97.75698021,1692650121,2023,8,21,15,35,21,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.3,0.0
2110,,121109,18245,18245,30,https://twitter.com/klpickens/status/1693667888601726985,@klpickens,2023-08-21T16:54:26.000Z,"@SteampunkMuppet
 So it is 99 degrees before lunch. This begs the question, is Labor Day too early to put up the Christmas Tree?",26,2,30.30988264162928,-97.96069731,1692654866,2023,8,21,16,54,26,True,degree,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,2.2,0.0
2112,34867.0,121367,104892,104892,53818,https://twitter.com/LonghornLads/status/1693706007946354751,@LonghornLads,2023-08-21T19:25:54.000Z,sark is the only man that can rock a hoodie in 105 degree heat,348,4,30.32344508,-97.75698021,1692663954,2023,8,21,19,25,54,True,degree,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,,0.0
2116,34671.0,121573,104696,104696,53622,https://twitter.com/JeremySWallace/status/1693740862612582743,@JeremySWallace,2023-08-21T21:44:24.000Z,Breaking news from ERCOT: it is really hot in Texas.,1.8K,12,30.32344508,-97.75698021,1692672264,2023,8,21,21,44,24,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,1.3,0.0
2117,34668.0,121576,104693,104693,53619,https://twitter.com/hornsupchris/status/1693741142888653020,@hornsupchris,2023-08-21T21:45:31.000Z,Need to drink 72927292728 more dr peppers to replace the water weight I sweated out today,456,3,30.32344508,-97.75698021,1692672331,2023,8,21,21,45,31,True,sweat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.3,0.0
2119,34549.0,121701,104574,104574,53500,https://twitter.com/tatchity/status/1693761667107041710,@tatchity,2023-08-21T23:07:04.000Z,I had the chills really bad a few weeks ago when I was sick…having the hot outdoors close by is super handy tbh,103,,30.32344508,-97.75698021,1692677224,2023,8,21,23,7,4,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.4,0.0276
2120,2321.0,121816,577593,577593,3086,https://twitter.com/JRJimen95628406/status/1694020343822798993,@JRJimen95628406,2023-08-22T16:14:58.000Z,Oh?  A tropical storm hit Texas this morning?  Wouldn’t know.  Sun is out and it’s already hot.  I do feel a slight breeze. Maybe it will only be 100° today……,459,5,30.46180890041911,-97.60910098,1692738898,2023,8,22,16,14,58,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,1.8,0.0
2122,34375.0,121935,104400,104400,53326,https://twitter.com/76stacc/status/1694038272815636744,@76stacc,2023-08-22T17:26:12.000Z,I slept in the woods off 35 and Rutherford. In January and it was 29 degrees. I went to the Norwood Walmart and got a $20 sleeping bag,43,2,30.32344508,-97.75698021,1692743172,2023,8,22,17,26,12,True,degree,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.9,0.0
2125,34228.0,122085,104253,104253,53179,https://twitter.com/tanzil_bawani/status/1694055201278148800,@tanzil_bawani,2023-08-22T18:33:28.000Z,"AUSTIN,TX rn while everyone getting this rain from the tropical storm ",149,1,30.32344508,-97.75698021,1692747208,2023,8,22,18,33,28,True,tropic,,,,484530461001,,,,,,1.0000000000000002,,,,,,0.0,0.0
2127,34200.0,122113,104225,104225,53151,https://twitter.com/MSNinATX/status/1694059561580134501,@MSNinATX,2023-08-22T18:50:48.000Z,"“Man, this ground is hot!” ~ 
@JoeBiden",8,,30.32344508,-97.75698021,1692748248,2023,8,22,18,50,48,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.4,0.0
2129,34136.0,122179,104161,104161,53087,https://twitter.com/JoshJArchitect/status/1694068355462770887,@JoshJArchitect,2023-08-22T19:25:44.000Z,"It’s the weather.   

Weather changes with the breeze.",66,1,30.32344508,-97.75698021,1692750344,2023,8,22,19,25,44,True,weather,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,1.9,0.0
2133,33989.0,122331,104014,104014,52940,https://twitter.com/autonomommy/status/1694089603408445774,@autonomommy,2023-08-22T20:50:10.000Z,#atx #drought #rain,66,1,30.32344508,-97.75698021,1692755410,2023,8,22,20,50,10,True,drought,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.6,0.0
2134,33961.0,122362,103986,103986,52912,https://twitter.com/SHBueche/status/1694092956548882820,@SHBueche,2023-08-22T21:03:30.000Z,"Oh my, my eyes are burning :)!",36,1,30.32344508,-97.75698021,1692756210,2023,8,22,21,3,30,True,burn,,,,484530011022,484530011032.0,484530011012.0,484530011011.0,,,0.4244862006366536,0.3457481925273618,0.1460007911251315,0.083764816,,,0.6,0.0
2142,33776.0,122565,103801,103801,52727,https://twitter.com/TexasEx10/status/1694112891132064078,@TexasEx10,2023-08-22T22:22:42.000Z,Sweater weather.,226,,30.32344508,-97.75698021,1692760962,2023,8,22,22,22,42,True,sweat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.1,0.0
2144,33711.0,122638,103736,103736,52662,https://twitter.com/ActuallyBrandon/status/1694121196525076629,@ActuallyBrandon,2023-08-22T22:55:43.000Z,"It is less than 100 degrees for the first time in 45 days, so I am wearing a jacket to the movies",397,12,30.32344508,-97.75698021,1692762943,2023,8,22,22,55,43,True,degree,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.1,0.0
2148,32930.0,123557,102955,102955,51881,https://twitter.com/UmeniynoraDaII/status/1694468788043796850,@UmeniynoraDaII,2023-08-23T21:56:55.000Z,She gonna get hot flashes,11,1,30.32344508,-97.75698021,1692845815,2023,8,23,21,56,55,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.6,0.0
2152,32412.0,124191,102437,102437,51363,https://twitter.com/NotTheFakeWags/status/1694791122239836314,@NotTheFakeWags,2023-08-24T19:17:45.000Z,Something about those sweaters ,25,,30.32344508,-97.75698021,1692922665,2023,8,24,19,17,45,True,sweat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.3,0.0
2159,,124819,16467,16467,103,https://twitter.com/itsmaddiegreen/status/1694889318135816639,@itsmaddiegreen,2023-08-25T01:47:57.000Z,I only wore it from my apt to Starbucks and back it’s so hot ,22,1,30.35605439,-97.9800334,1692946077,2023,8,25,1,47,57,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,,0.0
2160,31760.0,124970,101785,101785,50711,https://twitter.com/JeremySWallace/status/1695101555085619201,@JeremySWallace,2023-08-25T15:51:18.000Z,"If ERCOT calls for rolling blackouts in Texas. Here's how to prepare. https://houstonchronicle.com/news/houston-texas/article/rolling-blackouts-houston-heat-18329732.php?utm_campaign=CMS%20Sharing%20Tools%20(Premium)&utm_source=t.co&utm_medium=referral… via 
@houstonchron",1.5K,21,30.32344508,-97.75698021,1692996678,2023,8,25,15,51,18,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,1.3,0.0
2162,31398.0,125356,101423,101423,50349,https://twitter.com/_dussepapi/status/1695155667718361201,@_dussepapi,2023-08-25T19:26:20.000Z,The durag sweat is unreal today at work,93,,30.32344508,-97.75698021,1693009580,2023,8,25,19,26,20,True,sweat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.1,0.0
2166,2016.0,125824,577288,577288,2781,https://twitter.com/ksjdeals/status/1695228203726499911,@ksjdeals,2023-08-26T00:14:34.000Z,Dude I’m SO over this heat,15,,30.46180890041911,-97.60910098,1693026874,2023,8,26,0,14,34,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,,0.0
2170,30538.0,126399,100563,100563,49489,https://twitter.com/UmeniynoraDaII/status/1695515568508387609,@UmeniynoraDaII,2023-08-26T19:16:27.000Z,It’s to hot to be doing anything.,57,1,30.32344508,-97.75698021,1693095387,2023,8,26,19,16,27,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.6,0.0
2171,30359.0,126596,100384,100384,49310,https://twitter.com/nickdorlando/status/1695541615157293400,@nickdorlando,2023-08-26T20:59:57.000Z,"Y’all probably know this already. But it’s hot in Texas… 

#teamcoopertire #usfpro 
@COTA",96,3,30.32344508,-97.75698021,1693101597,2023,8,26,20,59,57,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.2,0.0
2174,30180.0,126799,100205,100205,49131,https://twitter.com/adang_18/status/1695572430796853319,@adang_18,2023-08-26T23:02:24.000Z,A bar tab at 3pm is crazyyy (I’m gonna have a heat stroke),140,6,30.32344508,-97.75698021,1693108944,2023,8,26,23,2,24,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.3,0.0
2177,29850.0,127237,99875,99875,48801,https://twitter.com/FriskyChrisky/status/1695837342567657768,@FriskyChrisky,2023-08-27T16:35:04.000Z,"Oh yah, another day of triple degree heat. Summer is a godawful season.",224,3,30.32344508,-97.75698021,1693172104,2023,8,27,16,35,4,True,degree,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.1,0.0
2178,29688.0,127413,99713,99713,48639,https://twitter.com/Sethersk82/status/1695863217048707304,@Sethersk82,2023-08-27T18:17:53.000Z,"Sir, how do you survive the game day heat in a 3 piece suit?",558,4,30.32344508,-97.75698021,1693178273,2023,8,27,18,17,53,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.1,0.0
2180,29577.0,127545,99602,99602,48528,https://twitter.com/drvictoria424/status/1695881920247103749,@drvictoria424,2023-08-27T19:32:12.000Z,107 degrees,29,,30.32344508,-97.75698021,1693182732,2023,8,27,19,32,12,True,degree,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.3,0.0
2181,29554.0,127573,99579,99579,48505,https://twitter.com/TX_Libtard/status/1695885615718379665,@TX_Libtard,2023-08-27T19:46:53.000Z,"No, that’s burning with gastric reflux.",2,,30.32344508,-97.75698021,1693183613,2023,8,27,19,46,53,True,burn,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.4,0.0
2182,29393.0,127755,99418,99418,48344,https://twitter.com/TheGoldfatherOG/status/1695911530317942856,@TheGoldfatherOG,2023-08-27T21:29:51.000Z,"Because something happens every few million years and then it happens with more frequency not according to plan is where we’re at. Living in a bubble (earth’s atmosphere), you honestly think that pouring pollutants & carcinogens in the air and resulting freak weather is normal?",41,3,30.32344508,-97.75698021,1693189791,2023,8,27,21,29,51,True,weather,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.6,0.0258
2183,170.0,127757,554407,554407,281,https://twitter.com/AustintTexas/status/1695911707556839436,@AustintTexas,2023-08-27T21:30:34.000Z,"Central Texas’ triple-digit heat wave slams restaurants, food trailers  http://KXAN.com",54,,30.26737078,-97.74328348,1693189834,2023,8,27,21,30,34,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,4.5,0.0
2192,28103.0,129255,98128,98128,47054,https://twitter.com/tjwintermeier/status/1696567900146987247,@tjwintermeier,2023-08-29T16:58:02.000Z,"oh, for sure. they got me. do not recommend. it's simply just a bagel... not a wait-an-hour-in-line-in-the-texas-heat typa bagel",14,,30.32344508,-97.75698021,1693346282,2023,8,29,16,58,2,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.9,0.049
2194,27472.0,129983,97497,97497,46423,https://twitter.com/ATXRobert/status/1696907329952796889,@ATXRobert,2023-08-30T15:26:49.000Z,About to be a mild day in Austin! Only a high of 99 today! Anyone down to BBQ in the park?  #PerfectWeather,31,,30.32344508,-97.75698021,1693427209,2023,8,30,15,26,49,True,weather,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.3,0.0
2196,27086.0,130393,97111,97111,46037,https://twitter.com/JeremySWallace/status/1696965187201360115,@JeremySWallace,2023-08-30T19:16:43.000Z,Again? For the 6th time in 7 days ERCOT asking for a conservation appeal as they expect “unexpected thermal generation outages.”,10K,73,30.32344508,-97.75698021,1693441003,2023,8,30,19,16,43,True,thermal,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,1.3,0.0
